,strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
2016-08-29,-0.7997300518671353,-0.7710285763422084,-0.7572347985322584,-0.7467546822693083,-0.7338197232111103,-0.7108235571745617,-0.5959437954761139,-0.8498497133523599,-0.8228934357817211,-0.8072582597196762,-0.7888782514041387,-0.7721294622342078,-0.74864133835356,-0.6134385786655421,-0.8956342417361698,-0.875958204505767,-0.8588111049308197,-0.8342664906042644,-0.8100205048503397,-0.7817449745993347,-0.6330662821321371,-0.9396872429082905,-0.9289518809771073,-0.9106083013110018,-0.8811487114821972,-0.8482107653041618,-0.8123718274064494,-0.6509810358137579,-0.9980392360182082,-1.0081695424635302,-1.0084493532791323,-1.0026450504903166,-0.9865656069680382,-0.9805319531460193,-0.8097658213244934,-1.031500499977327,-1.108038163974462,-1.1354388516772524,-1.1630231918154865,-1.1847265422690367,-1.203723009859367,-1.0369032050422338,-1.0653101681867179,-1.1454899767792641,-1.1753597118813235,-1.2031331169482928,-1.2201034585692283,-1.2357778772844208,-1.0501127698632338,-1.0858438038849574,-1.1665637301839007,-1.203796102663166,-1.2313160014149043,-1.2446588436248833,-1.2560129395929727,-1.0678295626173822,-1.1225758533271555,-1.1859510450792712,-1.2236562997969833,-1.252196079858144,-1.2629512226099482,-1.2764599858196868,-1.0884244682817377
2016-08-30,-1.1177219717728462,-1.1099922422259882,-1.1021571498454992,-1.11038647604053,-1.1070330710228753,-1.1204196100683288,-1.1601089995610543,-1.1744426130611145,-1.1646293382672206,-1.15650854304306,-1.1573021551931109,-1.1481600931285023,-1.159158526780549,-1.183106543862452,-1.226274562507939,-1.2204736711736552,-1.2135816585829275,-1.2054551247231884,-1.1910879251520055,-1.1929838649061186,-1.207477700917182,-1.2792244327654279,-1.2751332667183526,-1.27178652377179,-1.2547421924350506,-1.2328014096826292,-1.2260667864704338,-1.2300649168317555,-1.3480651234988525,-1.3533160010202663,-1.3747731246373736,-1.3714262474523378,-1.3671498595891043,-1.3641495733560909,-1.282617833152575,-1.346478667143898,-1.4379746343984618,-1.4865701510252105,-1.5001703566962967,-1.5294373869657452,-1.523802534026371,-1.3674036107435261,-1.3715884218256318,-1.471949444524818,-1.5267636191331166,-1.5376047281625405,-1.5663378870709852,-1.5541979339077177,-1.3893725301044895,-1.3825999570490146,-1.4846322859498244,-1.5472851167652406,-1.561306308254584,-1.5880515922762977,-1.5733167778228718,-1.4120551739497544,-1.4095276606839373,-1.4947191419957349,-1.5551707698406199,-1.5719380490678032,-1.5972437117919966,-1.5882766761816554,-1.4352624179794407
2016-08-31,-1.044136535764971,-1.045069160910758,-1.0413793495663377,-1.0537331068343014,-1.0548127369741984,-1.0570639578360206,-1.1180175331407565,-1.1253437887012465,-1.122516812550317,-1.116620668181768,-1.1176115164773939,-1.1119367038261805,-1.1129950762669947,-1.1459781618717249,-1.204709032450505,-1.2007695735368957,-1.1939726248228497,-1.1836385746831863,-1.169141087143677,-1.1598180235723274,-1.1762025059970422,-1.2857330303782308,-1.2773787096596827,-1.2730465694418307,-1.2512857120570713,-1.223568466211408,-1.2048786987200981,-1.2020954376651074,-1.3946676779693374,-1.3875141936520587,-1.413346114024503,-1.4159169446967381,-1.4100629779076255,-1.4211674966187038,-1.4101627955873077,-1.4551016396158718,-1.517982606032903,-1.5812399559845394,-1.61652863747082,-1.6611020104667156,-1.6943153310881325,-1.6805175605173046,-1.4794712444145872,-1.5618722018069566,-1.6333314724025891,-1.6666307772068094,-1.7067914013314176,-1.7347839205255369,-1.6987431225929601,-1.487695820871014,-1.5763274169922163,-1.6596058156131432,-1.6950961496538002,-1.7328318906035869,-1.7569823307306969,-1.7205598507159348,-1.5132048225347137,-1.587955310341541,-1.6695409207424343,-1.7084546100556761,-1.7435655913596766,-1.7732581557606484,-1.7436370100211689
2016-09-01,-1.1111876628431585,-1.0742659868644477,-1.0670843510608699,-1.0619395891909964,-1.0536122603510334,-1.023450081455175,-0.9247991292196016,-1.1593383200874767,-1.1276415389550984,-1.1189410508479907,-1.1060025094096075,-1.094916756799305,-1.0660761672437453,-0.94421689650555,-1.1999237596733918,-1.1810124267282573,-1.170099627448732,-1.152164626879834,-1.1356195661684887,-1.1016681811187385,-0.9651427373840227,-1.2382441694914295,-1.2337419870034447,-1.221368255242739,-1.198887304867028,-1.1754571919113597,-1.1363081425152528,-0.9832713132967502,-1.282672642791107,-1.304566903572572,-1.3022921548189528,-1.3011426117576332,-1.2932893426886216,-1.2951283643010492,-1.1943715497285348,-1.247312401759531,-1.3973216979248457,-1.4151231833210078,-1.4497669520054721,-1.47081382846671,-1.5112553489784324,-1.4746307875568088,-1.287895511145526,-1.4304736606997113,-1.4515928771950726,-1.4872851221789642,-1.5025191645435612,-1.5434184007881862,-1.4850209391646083,-1.3142784177286926,-1.4491175935463156,-1.4769271867360978,-1.511385872828837,-1.5242216819410797,-1.562539124793428,-1.4996796510966164,-1.3637710645463033,-1.4664173810966705,-1.4942127542255013,-1.529091564231725,-1.5389381017089283,-1.5785605228924693,-1.5154521632329097
2016-09-02,-1.048453084953799,-1.0151307456374694,-1.0053408628343896,-1.0061099093931034,-0.9977359795583908,-0.9736695909309911,-0.9109674294649095,-1.1251820473298155,-1.0947040525041714,-1.0823372770866524,-1.0703150788818743,-1.0559354109685306,-1.0329147824416132,-0.9363274084538846,-1.1956102734694796,-1.1759006625918216,-1.1606935258558246,-1.1372494779281197,-1.114652922761111,-1.0805619297065325,-0.9635540615466393,-1.2659286775273344,-1.2561765242269216,-1.241046825847727,-1.206530430185646,-1.170524349858982,-1.1272310464472173,-0.9874913335460994,-1.3601061603997802,-1.373908210014597,-1.3854264767184652,-1.3832890282555796,-1.3674033048772736,-1.3684467957148487,-1.2360128302765014,-1.368210307559349,-1.5205155026283574,-1.5682218673271466,-1.616045335860415,-1.6481692296131305,-1.68939383831348,-1.5860034960191651,-1.404432646829841,-1.5657270681390705,-1.6209630043425531,-1.6681020543682792,-1.6924651238940596,-1.7315983358584255,-1.5998897049933274,-1.4232277427229418,-1.5810026858675765,-1.6487976555245918,-1.696460636311415,-1.718026327675436,-1.7533565913495415,-1.6204709446776062,-1.4720429335005254,-1.5944468281596949,-1.66084264097272,-1.7106493033823014,-1.7287072928991818,-1.7697830745097516,-1.6422692736116633
2016-09-06,-0.9546500822461678,-0.9246876964624838,-0.920582726264864,-0.9121356644132337,-0.9054647663019574,-0.8568132661653514,-0.7283319639533875,-1.012039999571777,-0.9864346198401756,-0.9790603915982494,-0.961462618943784,-0.9528273239346607,-0.906684326446375,-0.7481593014467138,-1.065703418877422,-1.0472374120295282,-1.0354896841937973,-1.013980902263897,-0.9970131374196174,-0.9482845403467889,-0.7704364059727223,-1.1163069489284667,-1.1073919238074237,-1.091626197444846,-1.06695992837012,-1.0402678778709609,-0.9873893123464355,-0.7879700667643508,-1.1780349361731544,-1.187679243975252,-1.1796309245437606,-1.1830238196331677,-1.172946541547381,-1.1859175883584159,-1.136110648573163,-1.2116818517920436,-1.301635117059827,-1.316531738871447,-1.3655332934832034,-1.39320630616582,-1.4692878849825057,-1.5714148022244427,-1.252217012394372,-1.340072375221423,-1.3572599780677372,-1.4091989100216702,-1.4278225443997932,-1.5065634470535805,-1.5756090512456833,-1.2795995296996159,-1.364310133804378,-1.389118561574557,-1.437654076721557,-1.4532153149209295,-1.5281419888969583,-1.586360711121783,-1.3252055421822153,-1.3873624518470427,-1.4138628526245816,-1.4624579549749164,-1.4741235253845721,-1.547480820888204,-1.5996434070327963
2016-09-07,-1.0532701194594773,-1.0455711638641962,-1.0451915984858526,-1.0484666656081192,-1.0474502963061139,-1.0143823940270735,-0.9672707443467388,-1.1331180968953445,-1.1252179949734478,-1.1209795569020224,-1.112572317851774,-1.1072419845978647,-1.0758560461366118,-0.9928781932559096,-1.2132230166643778,-1.2043786311268954,-1.1958261143539806,-1.1792614532811547,-1.1646059484105333,-1.1262864600659004,-1.0210314858907639,-1.2929497734609825,-1.2821049567016476,-1.2719077659471845,-1.2472308193190578,-1.2190696979440045,-1.1747497185352005,-1.043526076165353,-1.3974488219890884,-1.3880757822612693,-1.3957741426244163,-1.4009086886209143,-1.389603529038761,-1.405779827530187,-1.3987628987571374,-1.489178657860869,-1.526767491313622,-1.5645629761399915,-1.6149936235890967,-1.6498762902670852,-1.7228464744108791,-1.8413096465443017,-1.5181910372573741,-1.5717405162249356,-1.6154530031338201,-1.6669766054798238,-1.6929978578179403,-1.7663810794347743,-1.8497850265794689,-1.535762125610931,-1.5926365996663574,-1.6472549781461885,-1.6973885842821748,-1.7211169327258078,-1.7906762982663635,-1.8648645352340036,-1.5689262751913722,-1.6118626466190655,-1.666571038889123,-1.718423510363852,-1.7385644341540212,-1.8095749166832413,-1.8816984059633255
2016-09-08,-0.9268739109236133,-0.9194417860565242,-0.9097660575381981,-0.9003670259984171,-0.8874195930980646,-0.8522819437961721,-0.6878224835051776,-0.9958873285384835,-0.9874952988612746,-0.9739714421118728,-0.9547135685686974,-0.9375127397801299,-0.9028757081455483,-0.7070456546151466,-1.069521483185449,-1.056820833509788,-1.03887309860633,-1.0115616005368468,-0.9867181805517723,-0.9451778862982081,-0.7284001087482685,-1.1431192264233707,-1.1256748406858645,-1.1058415940146051,-1.0711128322239012,-1.0342220141340916,-0.986096980097638,-0.7473975086850908,-1.2450114352694683,-1.2237742575985369,-1.2226825571257278,-1.2154294348094523,-1.184657681505471,-1.173507803234471,-0.9716919250480187,-1.4057576230912436,-1.3465889443566283,-1.3690587308900706,-1.3997603702571881,-1.404734530029576,-1.4305156054636072,-1.2789272749009672,-1.4230524233848356,-1.391308038984742,-1.4175336742415547,-1.448453122232403,-1.4461355048773517,-1.470017298149942,-1.290261109022477,-1.4397381253114376,-1.4150695742698298,-1.4503711538774533,-1.4808072109586359,-1.4763386069536524,-1.4962653611120829,-1.3085437917527083,-1.4621759677386021,-1.4381375233481997,-1.4732225303330755,-1.5048329483006893,-1.498142164923773,-1.5207069501713701,-1.3290626275229354
2016-09-09,-0.8963646164713687,-0.8935180640553984,-0.8891641353204855,-0.8828364615756104,-0.8773071778950109,-0.8518258452670502,-0.7632688270733382,-0.9451523260790572,-0.941146784366624,-0.9343016844043327,-0.9220828275647188,-0.9144005873049902,-0.8886865690848061,-0.7806644710849264,-0.9954369459813602,-0.9879870626452925,-0.9788595505982316,-0.9638149337573506,-0.9489496343411008,-0.9219997386373726,-0.8004650715270708,-1.0440436544096658,-1.0341735651147743,-1.0230209281688893,-1.0058740696901103,-0.9837282554883973,-0.9525746940628738,-0.8168249812108708,-1.105330379393941,-1.0944594475413263,-1.0923428169653118,-1.0924617013528692,-1.0821478957736121,-1.087413647127209,-1.0318368689975363,-1.2025024221005878,-1.1740233793487271,-1.1897296138709623,-1.2130725343525943,-1.233024005545831,-1.2710436784611239,-1.2903674229001991,-1.2277589698245592,-1.2084385086185465,-1.2251891068081928,-1.249904995071606,-1.2653535133154414,-1.3020819453574874,-1.3001629617981787,-1.246781118490619,-1.2333715875009097,-1.255002363140851,-1.2782457984712756,-1.291072938490733,-1.3241623494494785,-1.3133088282479766,-1.2675475700100267,-1.2568179823495111,-1.2797815679249802,-1.303648739089634,-1.3142681568007772,-1.3459074982782862,-1.3291760665216263
2016-09-12,-1.06981232144865,-1.0935880947532242,-1.0957658850353085,-1.10076012109006,-1.1019019265276937,-1.086784823216587,-1.0641168528857432,-1.138177879601333,-1.1564083926156776,-1.1552973018744108,-1.1527346172467803,-1.1502736282624664,-1.134598292300278,-1.0864767445837085,-1.2136412561031165,-1.2182575403313778,-1.2143095784227842,-1.2061456039966756,-1.1962756077493086,-1.17622821671112,-1.1112306857958758,-1.2898745045244382,-1.2785536010108174,-1.2743144943147802,-1.2603552804419174,-1.2404670670214228,-1.215975719996247,-1.1313368276378224,-1.3902845914666895,-1.3556168034932983,-1.365223268094836,-1.3680180524175833,-1.3565959276519002,-1.366089914440608,-1.3706050175982691,-1.559376765781997,-1.450575352259932,-1.4794735878905523,-1.502687397278872,-1.52397348880994,-1.5644856854427873,-1.6479636419237975,-1.571008136761472,-1.48968005995342,-1.5225063973576267,-1.5458702918730818,-1.5625968466331461,-1.6010303078259867,-1.6601818140216924,-1.5817527543753989,-1.512716517810329,-1.5524912383998317,-1.57570653061698,-1.5911435944939074,-1.626477857935349,-1.6756836913991704,-1.5876274025362602,-1.5341441549520944,-1.5738800447644963,-1.5989137036467824,-1.6126009106650825,-1.6481823118231933,-1.6928189675540304
2016-09-13,-0.9808916115947495,-0.9718041870612371,-0.9625715460484932,-0.9661741439188423,-0.9600639812155619,-0.9565576445379081,-0.9421059533646274,-1.0511701797957362,-1.0399626075840034,-1.028794101878471,-1.0222868256663193,-1.0100091294383369,-1.0051852329898208,-0.9658949055797863,-1.1193814491779648,-1.109679761608446,-1.0975561859485585,-1.0806632752445822,-1.0607244821752557,-1.0462841595583903,-0.9916485539229437,-1.1885913218856503,-1.1784034529855296,-1.1680415083104496,-1.1410992797958175,-1.1096196317537725,-1.0859079768574347,-1.0148518985482635,-1.282852570347597,-1.2795052691842956,-1.2971421479902712,-1.2936117915073768,-1.2797414082445955,-1.277541147213633,-1.1631809834626292,-1.342810891142765,-1.3980824854803737,-1.4487491533930867,-1.4763727902103791,-1.5061048524103142,-1.519697839973896,-1.3750810373943254,-1.3670096721993132,-1.4400123780262117,-1.497189908792573,-1.5229081495513763,-1.5487015959828867,-1.556840210573452,-1.3934585568583846,-1.3783574276924428,-1.4559533102072006,-1.5234828391852804,-1.5512652998097383,-1.5744812593820887,-1.578810744565902,-1.4156949692976994,-1.4058802157294075,-1.4696381087600863,-1.5356400467666984,-1.5661337962763204,-1.5871414055581778,-1.5970305202909152,-1.4394637357319262
2016-09-14,-1.1103225148723512,-1.1216746873808727,-1.1183439260580237,-1.132098907449308,-1.1330564999976585,-1.142922083449548,-1.2076614527345353,-1.1897641113775441,-1.1956199884464143,-1.190320808539885,-1.1937571409474772,-1.1877929866951782,-1.1957030083607838,-1.2349497913085323,-1.2698876632945744,-1.2705759886489283,-1.2648058257918822,-1.256835541892077,-1.2432887780383914,-1.2403135849816775,-1.264205007153776,-1.3525470007336624,-1.3437998677610201,-1.3414434310788037,-1.3217173545441336,-1.2959352367945731,-1.2838130239558023,-1.2898632637226901,-1.4645696477852508,-1.447898816399013,-1.4756316919336594,-1.475818102274491,-1.4673009230155085,-1.4721173296330703,-1.4401462562674108,-1.5523312311138842,-1.5659384901294744,-1.6269810764486132,-1.6515923392989484,-1.6873159943137823,-1.7025810904102114,-1.6379947818629712,-1.568768275269196,-1.6083958506534288,-1.6776624128769644,-1.6994778841525953,-1.732331634764186,-1.7412843063997017,-1.6586703283022703,-1.5740474623926157,-1.6223904484214122,-1.7025633312305324,-1.727495718158921,-1.7586352096879379,-1.764311989824563,-1.6819373293149722,-1.5905323000378697,-1.63372299998716,-1.7115488288148901,-1.7400784773812057,-1.7694100656284162,-1.7812845059971143,-1.7059438500434687
2016-09-15,-0.8703042273426481,-0.8746501549059034,-0.8667416715546329,-0.8762727871111443,-0.8751983230778299,-0.8892840574791687,-0.9604360793437059,-0.9423665024052322,-0.9411299122974954,-0.931748535726838,-0.9316425308284781,-0.9236583986246985,-0.9348176762512749,-0.9858722737142468,-1.01263154738762,-1.0089148056190946,-1.0003270982640753,-0.9896096058926438,-0.9726144351468013,-0.9747694108040104,-1.0137509949929346,-1.0845178268650129,-1.0754597102559402,-1.0700667153819738,-1.0491511200529964,-1.0202906820100635,-1.0120385030196861,-1.0384555262196133,-1.1829382654141705,-1.175273231575574,-1.2028061991023018,-1.2025253696375984,-1.1971472607594504,-1.2032429788102188,-1.1634875275572283,-1.2490472326994322,-1.289228018340563,-1.3554244422841881,-1.378769994652345,-1.4242968018031055,-1.4348123516957942,-1.3332103595824627,-1.2714530805014317,-1.3309271152877293,-1.403977182677001,-1.4246308168801127,-1.4682655022639843,-1.4706916803981982,-1.3544971188100292,-1.276823352755911,-1.3459827742815773,-1.429502778344718,-1.4532499104538057,-1.493697746676799,-1.491618771438906,-1.3778183816879312,-1.294927618482999,-1.3577905284061553,-1.439958954850175,-1.467337007541914,-1.5057385721642496,-1.5092727466153424,-1.403322401301604
2016-09-16,-0.9854233597673818,-0.9954910117777093,-0.9852635098407683,-0.9998674713143814,-0.9966235876243293,-1.0178794135038904,-1.0928116312984741,-1.0788262034759533,-1.0814935848945335,-1.069173845455055,-1.0707294232440663,-1.0578388861265353,-1.0758931827597331,-1.1222798748834366,-1.1730491302556838,-1.1705828802165803,-1.1583927604704551,-1.1435916571087335,-1.121708787642065,-1.124265437410531,-1.1537966647048785,-1.2714726998637547,-1.2581460981684505,-1.251179719365126,-1.2199359357552488,-1.1821084883253428,-1.1715070480968923,-1.182885257646661,-1.41143801540537,-1.3920387444983249,-1.429936108280692,-1.4247651985224545,-1.4069796757369453,-1.401578404146335,-1.279242891311459,-1.5233786228526442,-1.5397725016428374,-1.6229160790011734,-1.6478828124856153,-1.6863710775371576,-1.678034773423745,-1.440240529743658,-1.5355039232310195,-1.58966178931736,-1.683522450607127,-1.7036099904208295,-1.7394621966173522,-1.7209206199311309,-1.4664105168131785,-1.534303269488071,-1.6005692517743395,-1.7089591650412612,-1.7343892729489667,-1.7679059142531681,-1.7450098662558176,-1.4962300333994814,-1.548913234673096,-1.6084135747522867,-1.7131835946728302,-1.7435347794118745,-1.7753773901728693,-1.7630176506873836,-1.5271208553543105
2016-09-19,-0.9763336091518124,-0.9763423898651706,-0.9693438225733314,-0.9912484453246789,-0.9944833276528406,-1.0170197065443207,-1.1733675369708996,-1.0790996079129882,-1.0731544059236928,-1.0641462398310262,-1.07068226389754,-1.0636361467971456,-1.0837370426837594,-1.2077065818982458,-1.1771373101722027,-1.1723782847364663,-1.163848107236941,-1.1528724103052215,-1.1346479449121052,-1.1385079652778536,-1.2445543033570619,-1.2788496460141576,-1.2696272023674218,-1.2664818882573516,-1.2378341602515412,-1.2015493457194488,-1.191246449760738,-1.2768331479912025,-1.4204363202381298,-1.4181059893081536,-1.4633935231448303,-1.4662710424051877,-1.4618871080238072,-1.4755570475879571,-1.4687189703906802,-1.460416065188127,-1.5889317109342376,-1.6899290143698364,-1.7338363491761601,-1.7997426520062114,-1.8251335917319944,-1.7401730384608916,-1.4859981070373278,-1.640955244548264,-1.7545728149931037,-1.7940744617982771,-1.8557777526846695,-1.871869387359101,-1.7647756016522504,-1.4859689048412057,-1.6490618546754081,-1.7797286195564639,-1.8240699868080823,-1.8825490449206441,-1.8936871686324785,-1.7934090032686414,-1.5145991069030067,-1.6531448211762787,-1.780515465239503,-1.8303590241883196,-1.8857734985903138,-1.9074484107559349,-1.8232866038983613
